image,width,height,keypoints,matches,blur,brightness,contrast,processing_time,reprojection_error,new_points
viff.000.ppm,720,576,1429,0,704.6770157550148,115.78095100308641,29.934672744380983,0.1291966438293457,0.0,0
viff.001.ppm,720,576,1536,659,727.2704415099334,115.95531684027777,29.93979342231069,0.34311652183532715,0.1718481332063675,597
viff.002.ppm,720,576,1508,698,756.7308011055197,115.04623360339507,29.90745819914918,0.28557872772216797,0.5662245592775954,375
viff.003.ppm,720,576,1546,647,778.1738833807882,114.39181616512346,30.081675575030555,0.22507572174072266,0.7902524152377929,294
viff.004.ppm,720,576,1456,623,711.8147760625607,113.61189959490741,29.89853182892787,0.21907401084899902,0.9806798352364038,316
viff.005.ppm,720,576,1351,553,620.5862389071964,114.20419319058642,29.764502771934843,0.21059560775756836,0.9519345403580174,271
viff.006.ppm,720,576,1324,534,546.4985384655769,113.83793161651235,29.45730662376609,0.20807862281799316,1.0259364777659905,275
viff.007.ppm,720,576,1281,530,480.1573635422611,114.09176793981482,29.27965884050766,0.18606829643249512,1.09786758525247,284
viff.008.ppm,720,576,1190,496,440.0137485925913,114.567578125,29.27325810667556,0.1961071491241455,1.0002117921472848,277
viff.009.ppm,720,576,1046,442,421.7211958803416,114.8707561728395,29.425600074502483,0.1850728988647461,1.0755731008527734,238
viff.010.ppm,720,576,877,368,405.48935421910954,115.18478732638889,29.671213280367166,0.18278074264526367,0.9156795998384505,204
viff.011.ppm,720,576,867,363,414.7958911768189,115.39944540895061,30.198140069522132,0.16956210136413574,0.9517204182624895,201
viff.012.ppm,720,576,798,346,423.6384925570181,115.47221498842593,30.49640027557061,0.17905712127685547,0.9076153938434113,185
viff.013.ppm,720,576,779,303,436.00449699718723,116.1206283757716,30.531988320024713,0.15204334259033203,0.8706200024332117,148
viff.014.ppm,720,576,848,288,457.99651053843354,116.17367139274691,30.404824175374845,0.17939233779907227,0.8851777167273861,163
viff.015.ppm,720,576,997,319,477.2698220117665,115.76039978780864,30.477825399184297,0.1696631908416748,1.0872846348171734,184
viff.016.ppm,720,576,1053,387,496.9103994156475,115.13654272762345,30.518022125737783,0.18957066535949707,0.9253442394988418,263
viff.017.ppm,720,576,1245,466,533.7679108366278,114.56399257330247,30.462663712356235,0.1865558624267578,1.0461723242619059,288
viff.018.ppm,720,576,1363,506,569.7935520295032,114.3183063271605,30.33612310612329,0.20508170127868652,1.1540181950826187,274
viff.019.ppm,720,576,1507,580,582.1129529545137,113.99604552469135,30.121758264994746,0.21429133415222168,1.2359855438126244,327
viff.020.ppm,720,576,1570,645,605.5715157063279,113.5846305941358,29.986225523566493,0.23040485382080078,1.207916713893174,350
viff.021.ppm,720,576,1614,697,612.0565754019387,112.99201871141975,29.953252607645595,0.2298126220703125,1.125057373115507,364
viff.022.ppm,720,576,1613,689,613.8797908003913,113.49260947145062,30.347056848171242,0.23308014869689941,1.2775933939391493,355
viff.023.ppm,720,576,1733,781,621.7705559635671,113.95804639274691,30.845776277816448,0.23318719863891602,1.3667625052396812,407
viff.024.ppm,720,576,1794,821,605.4424189809,114.80102961033951,31.021538829267254,0.2686178684234619,1.2987370036554544,435
viff.025.ppm,720,576,1750,792,564.06072771432,115.33650896990741,30.941121219111203,0.24161028861999512,1.1213560083974323,367
viff.026.ppm,720,576,1646,753,537.6218647140738,115.58932773919753,30.863892231288293,0.24509954452514648,1.0203055334511948,367
viff.027.ppm,720,576,1561,629,549.3601793075164,116.05790653935185,31.162095592451763,0.2208700180053711,0.8631296751966401,285
viff.028.ppm,720,576,1472,523,548.3360230645493,116.0374927662037,31.17409779177606,0.22106266021728516,0.8687496689133861,259
viff.029.ppm,720,576,1318,416,553.6575853587963,115.30389419367285,30.85235762379217,0.20806574821472168,0.876606506581146,237
viff.030.ppm,720,576,1299,381,547.1753976511072,115.11527536651235,30.399400383385046,0.21019744873046875,0.8212099947385189,240
viff.031.ppm,720,576,1272,361,529.7826185036258,115.28545765817901,30.000180406122958,0.20506525039672852,0.8545791901975837,243
viff.032.ppm,720,576,1346,407,523.8156850513876,115.52456114969135,29.8289080967916,0.20809555053710938,0.7370731588249543,263
viff.033.ppm,720,576,1377,446,544.8413580218772,115.24000048225308,29.592919556966535,0.21709895133972168,0.8552427892680778,289
viff.034.ppm,720,576,1473,548,603.1863782064283,114.51779031635803,29.539049354777223,0.2150578498840332,0.7444126042095683,324
viff.035.ppm,720,576,1489,594,677.3855103849293,114.46265673225308,29.694134560181972,0.21903610229492188,0.5779278305584628,333
viff.036.ppm,720,576,1429,631,704.6770157550148,115.78095100308641,29.934672744380983,0.22257661819458008,0.7519399116695372,362
